Num,ID,Name,Age,Nationality
2572,163824,A. Williams,33,Wales
13710,239038,R. Basque,23,France
14887,242012,R. Germain,23,Japan
5984,187489,D. Meyler,29,Republic of Ireland
10551,204184,D. Schmidt,26,Netherlands
11859,231888,S. Karadeniz,21,Turkey
17117,240990,B. BerrÃ­os,20,Chile
16465,241024,M. Ruiz DÃ­az,21,Argentina
2109,215064,J. Furch,28,Argentina
877,163806,Sergio,31,Spain
6873,222528,L. Gooch,22,United States
14517,238798,E. Bytyqi,21,Kosovo
16942,242893,I. KonÃ©,19,Mali
9973,244235,H. Gong,19,Nigeria
4140,222775,T. Pachonik,23,Germany
7499,223710,V. Muriqi,24,Kosovo
889,193011,S. Cook,27,England
2665,230170,Jaim Abra,26,Brazil
799,211706,Pere Pons,25,Spain
3749,202416,Martos,34,Spain
5227,167812,S. Kaya,27,Turkey
13094,230409,TÃºlio Nevinha,30,Brazil
5331,142756,P. Toranzo,36,Argentina
6165,198288,S. Beitashour,31,Iran
16530,223912,C. Oliver,20,England
10392,222836,R. Ledson,20,England
4128,189490,M. Boland,31,Germany
5540,228321,Sergi Palencia,22,Spain
5493,209874,B. Khuzwayo,28,South Africa
15952,224582,D. Lyon,23,Scotland
7314,184747,C. Martin,29,Scotland
16649,183533,D. Lyness,26,England
9878,227575,M. Riascos,27,Colombia
3572,202101,O. John,26,Netherlands
12917,235221,Tang Shi,23,China PR
15520,222820,E. Salles,24,France
1577,240898,Francis,22,Spain
8370,234660,JaÃ­lson,22,Brazil
14559,244189,F. El Khoumisti,25,France
7295,176038,J. Akpala,31,Nigeria
6792,224812,S. Bolbat,25,Ukraine
6960,203863,L. FariÃ±a,27,Argentina
10548,53655,J. Bothroyd,36,England
1190,234236,P. Schick,22,Czech Republic
11418,190822,E. Johansen,25,Norway
17809,207493,L. Simpson,23,England
11178,188970,J. MÃ¥rtensson,29,Sweden
15371,242969,N. Baumann,22,Switzerland
8989,230192,Botelhinonsa,30,Brazil
8791,244229,D. Frare,22,Italy
12410,235608,S. Al Mutairi,28,Saudi Arabia
612,205193,K. Rekik,23,Netherlands
9173,240215,C. Capone,19,Italy
13682,242102,F. Mayer,20,Germany
6445,164568,W. Johnson,31,Canada
10234,239944,R. Taylor,23,Finland
9144,243793,Alan Sousa,21,Brazil
7918,241984,C. Burke,26,Jamaica
446,210896,M. Sanson,23,France
2850,164459,S. Larsson,33,Sweden
4494,200113,F. Jozefzoon,27,Netherlands
14602,243688,B. Burns,18,Northern Ireland
6152,169100,I. Anya,30,Scotland
13643,246439,Viti,21,Spain
7271,225440,C. Embalo,23,Guinea Bissau
14677,215820,L. Donnelly,22,Northern Ireland
12101,234760,A. Reca,23,Poland
8173,222328,J. Bager,21,Denmark
7756,163865,C. Morgan,33,Wales
5878,230981,Lucas GalvÃ£o,27,Brazil
752,226078,Trezeguet,23,Egypt
17343,244279,B. Ekincier,19,Azerbaijan
15549,206200,D. Clarke,25,Republic of Ireland
6713,228892,I. Rivero,26,Uruguay
15216,233954,C. CalderÃ³n,21,Mexico
1917,178090,D. Biseswar,30,Netherlands
392,173771,L. Piszczek,33,Poland
15762,206566,M. Crocombe,24,New Zealand
6600,235005,O. Kakabadze,23,Georgia
10732,225735,D. Baumann,23,Germany
5336,223654,Fede,21,Spain
12572,229507,T. Mahrer,28,Austria
11899,186586,P. Polczak,31,Poland
1884,225945,Thiago Maia,21,Brazil
4025,188949,L. Siligardi,30,Italy
3246,222986,M. Morishige,31,Japan
11243,242744,A. Aremu,18,Nigeria
15212,232161,R. Tranberg,25,Sweden
10101,224297,A. Gersbach,21,Australia
7431,224205,M. Barbieri,27,Argentina
6096,232062,D. Sundgren,27,Sweden
1910,226215,Sabin Merino,26,Spain
8108,194149,F. Ulvestad,26,Norway
15660,244663,M. Spasic,20,Serbia
8518,155334,Kang Min Soo,32,Korea Republic
1792,49000,A. McGregor,36,Scotland
16097,242584,Y. Akiyama,23,Japan
12689,237983,M. Nazarit,20,Colombia
821,205431,N. FÃ¼llkrug,25,Germany
23615,171717,Jan Jaques,19,Brazil
